1	0	0	67	11	2
1	0	1	0	12	19
1	0	1	1	13	25
1	0	1	2	10	30
1	0	1	3	11	20
1	0	1	4	11	27
1	0	1	5	14	26
1	0	1	6	11	29
1	0	1	7	10	17
1	0	1	8	10	28
1	0	1	9	15	23
1	0	1	10	12	28
1	0	1	11	-1	-1
1	0	1	12	11	16
1	0	1	13	12	30
1	0	1	14	14	22
1	0	1	15	10	31
1	0	1	16	10	26
1	0	1	17	13	21
1	0	1	18	11	31
1	0	1	19	12	21
1	0	1	20	11	25
1	0	1	21	12	16
1	0	1	22	-1	-1
1	0	1	23	15	19
1	0	1	24	11	30
1	0	1	25	12	24
1	0	1	26	11	17
1	0	1	27	14	18
1	0	1	28	12	29
1	0	1	29	10	22
1	0	1	30	10	18
1	0	1	31	12	20
1	0	1	32	11	21
1	0	1	33	10	27
1	0	1	34	13	17
1	0	1	35	10	16
1	0	1	36	10	29
1	0	1	37	11	26
1	0	1	38	14	20
1	0	1	39	13	19
1	0	1	40	12	31
1	0	1	41	12	25
1	0	1	42	12	18
1	0	1	43	15	17
1	0	1	44	11	28
1	0	1	45	-1	-1
1	0	1	46	10	23
1	0	1	47	11	19
1	0	1	48	14	16
1	0	1	49	12	27
1	0	1	50	11	22
1	0	1	51	15	31
1	0	1	52	10	20
1	0	1	53	10	25
1	0	1	54	11	24
1	0	1	55	12	22
1	0	1	56	-1	-1
1	0	1	57	14	30
1	0	1	58	10	19
1	0	1	59	12	23
1	0	1	60	11	23
1	0	1	61	13	29
1	0	1	62	12	17
1	0	1	63	10	21
1	0	1	64	12	26
1	0	1	65	15	27
1	0	1	66	10	24
1	0	1	67	11	18
1	0	2	0	10	40
1	0	2	1	15	34
1	0	2	2	15	43
1	0	2	3	12	42
1	0	2	4	13	47
1	0	2	5	13	36
1	0	2	6	13	45
1	0	2	7	11	39
1	0	2	8	15	45
1	0	2	9	14	33
1	0	2	10	14	46
1	0	2	11	-1	-1
1	0	2	12	12	38
1	0	2	13	14	44
1	0	2	14	13	32
1	0	2	15	10	36
1	0	2	16	15	47
1	0	2	17	14	47
1	0	2	18	13	43
1	0	2	19	14	38
1	0	2	20	14	32
1	0	2	21	15	41
1	0	2	22	-1	-1
1	0	2	23	13	46
1	0	2	24	11	35
1	0	2	25	15	33
1	0	2	26	14	40
1	0	2	27	15	44
1	0	2	28	12	34
1	0	2	29	13	35
1	0	2	30	13	39
1	0	2	31	15	37
1	0	2	32	14	36
1	0	2	33	10	32
1	0	2	34	14	43
1	0	2	35	13	42
1	0	2	36	10	34
1	0	2	37	13	33
1	0	2	38	15	46
1	0	2	39	14	45
1	0	2	40	12	36
1	0	2	41	14	34
1	0	2	42	15	40
1	0	2	43	13	44
1	0	2	44	11	33
1	0	2	45	-1	-1
1	0	2	46	15	35
1	0	2	47	14	39
1	0	2	48	15	42
1	0	2	49	12	32
1	0	2	50	13	37
1	0	2	51	14	41
1	0	2	52	13	38
1	0	2	53	11	47
1	0	2	54	12	46
1	0	2	55	15	36
1	0	2	56	-1	-1
1	0	2	57	13	40
1	0	2	58	15	39
1	0	2	59	10	44
1	0	2	60	14	35
1	0	2	61	15	38
1	0	2	62	14	42
1	0	2	63	11	43
1	0	2	64	15	32
1	0	2	65	14	37
1	0	2	66	13	34
1	0	2	67	13	41
1	0	3	0	12	51
1	0	3	1	13	57
1	0	3	2	10	62
1	0	3	3	11	52
1	0	3	4	11	59
1	0	3	5	14	58
1	0	3	6	11	61
1	0	3	7	10	49
1	0	3	8	10	60
1	0	3	9	15	55
1	0	3	10	12	60
1	0	3	11	-1	-1
1	0	3	12	11	48
1	0	3	13	12	62
1	0	3	14	14	54
1	0	3	15	10	63
1	0	3	16	10	58
1	0	3	17	13	53
1	0	3	18	11	63
1	0	3	19	12	53
1	0	3	20	11	57
1	0	3	21	12	48
1	0	3	22	-1	-1
1	0	3	23	15	51
1	0	3	24	11	62
1	0	3	25	12	56
1	0	3	26	11	49
1	0	3	27	14	50
1	0	3	28	12	61
1	0	3	29	10	54
1	0	3	30	10	50
1	0	3	31	12	52
1	0	3	32	11	53
1	0	3	33	10	59
1	0	3	34	13	49
1	0	3	35	10	48
1	0	3	36	10	61
1	0	3	37	11	58
1	0	3	38	14	52
1	0	3	39	13	51
1	0	3	40	12	63
1	0	3	41	12	57
1	0	3	42	12	50
1	0	3	43	15	49
1	0	3	44	11	60
1	0	3	45	-1	-1
1	0	3	46	10	55
1	0	3	47	11	51
1	0	3	48	14	48
1	0	3	49	12	59
1	0	3	50	11	54
1	0	3	51	15	63
1	0	3	52	10	52
1	0	3	53	10	57
1	0	3	54	11	56
1	0	3	55	12	54
1	0	3	56	-1	-1
1	0	3	57	14	62
1	0	3	58	10	51
1	0	3	59	12	55
1	0	3	60	11	55
1	0	3	61	13	61
1	0	3	62	12	49
1	0	3	63	10	53
1	0	3	64	12	58
1	0	3	65	15	59
1	0	3	66	10	56
1	0	3	67	11	50
1	1	0	0	4	8
1	1	0	1	9	2
1	1	0	2	9	11
1	1	0	3	6	10
1	1	0	4	7	15
1	1	0	5	7	4
1	1	0	6	7	13
1	1	0	7	5	7
1	1	0	8	9	13
1	1	0	9	8	1
1	1	0	10	8	14
1	1	0	11	-1	-1
1	1	0	12	6	6
1	1	0	13	8	12
1	1	0	14	7	0
1	1	0	15	4	4
1	1	0	16	9	15
1	1	0	17	8	15
1	1	0	18	7	11
1	1	0	19	8	6
1	1	0	20	8	0
1	1	0	21	9	9
1	1	0	22	-1	-1
1	1	0	23	7	14
1	1	0	24	5	3
1	1	0	25	9	1
1	1	0	26	8	8
1	1	0	27	9	12
1	1	0	28	6	2
1	1	0	29	7	3
1	1	0	30	7	7
1	1	0	31	9	5
1	1	0	32	8	4
1	1	0	33	4	0
1	1	0	34	8	11
1	1	0	35	7	10
1	1	0	36	4	2
1	1	0	37	7	1
1	1	0	38	9	14
1	1	0	39	8	13
1	1	0	40	6	4
1	1	0	41	8	2
1	1	0	42	9	8
1	1	0	43	7	12
1	1	0	44	5	1
1	1	0	45	-1	-1
1	1	0	46	9	3
1	1	0	47	8	7
1	1	0	48	9	10
1	1	0	49	6	0
1	1	0	50	7	5
1	1	0	51	8	9
1	1	0	52	7	6
1	1	0	53	5	15
1	1	0	54	6	14
1	1	0	55	9	4
1	1	0	56	-1	-1
1	1	0	57	7	8
1	1	0	58	9	7
1	1	0	59	4	12
1	1	0	60	8	3
1	1	0	61	9	6
1	1	0	62	8	10
1	1	0	63	5	11
1	1	0	64	9	0
1	1	0	65	8	5
1	1	0	66	7	2
1	1	0	67	7	9
1	1	1	0	4	24
1	1	1	1	9	18
1	1	1	2	9	27
1	1	1	3	6	26
1	1	1	4	7	31
1	1	1	5	7	20
1	1	1	6	7	29
1	1	1	7	5	23
1	1	1	8	9	29
1	1	1	9	8	17
1	1	1	10	8	30
1	1	1	11	-1	-1
1	1	1	12	6	22
1	1	1	13	8	28
1	1	1	14	7	16
1	1	1	15	4	20
1	1	1	16	9	31
1	1	1	17	8	31
1	1	1	18	7	27
1	1	1	19	8	22
1	1	1	20	8	16
1	1	1	21	9	25
1	1	1	22	-1	-1
1	1	1	23	7	30
1	1	1	24	5	19
1	1	1	25	9	17
1	1	1	26	8	24
1	1	1	27	9	28
1	1	1	28	6	18
1	1	1	29	7	19
1	1	1	30	7	23
1	1	1	31	9	21
1	1	1	32	8	20
1	1	1	33	4	16
1	1	1	34	8	27
1	1	1	35	7	26
1	1	1	36	4	18
1	1	1	37	7	17
1	1	1	38	9	30
1	1	1	39	8	29
1	1	1	40	6	20
1	1	1	41	8	18
1	1	1	42	9	24
1	1	1	43	7	28
1	1	1	44	5	17
1	1	1	45	-1	-1
1	1	1	46	9	19
1	1	1	47	8	23
1	1	1	48	9	26
1	1	1	49	6	16
1	1	1	50	7	21
1	1	1	51	8	25
1	1	1	52	7	22
1	1	1	53	5	31
1	1	1	54	6	30
1	1	1	55	9	20
1	1	1	56	-1	-1
1	1	1	57	7	24
1	1	1	58	9	23
1	1	1	59	4	28
1	1	1	60	8	19
1	1	1	61	9	22
1	1	1	62	8	26
1	1	1	63	5	27
1	1	1	64	9	16
1	1	1	65	8	21
1	1	1	66	7	18
1	1	1	67	7	25
1	1	2	0	7	34
1	1	2	1	11	34
1	1	2	2	8	37
1	1	2	3	9	32
1	1	2	4	10	37
1	1	2	5	12	33
1	1	2	6	9	38
1	1	2	7	8	35
1	1	2	8	12	39
1	1	2	9	10	35
1	1	2	10	7	40
1	1	2	11	-1	-1
1	1	2	12	9	36
1	1	2	13	11	40
1	1	2	14	12	37
1	1	2	15	7	38
1	1	2	16	8	41
1	1	2	17	11	38
1	1	2	18	10	41
1	1	2	19	7	32
1	1	2	20	9	42
1	1	2	21	12	43
1	1	2	22	-1	-1
1	1	2	23	10	39
1	1	2	24	8	39
1	1	2	25	7	44
1	1	2	26	11	44
1	1	2	27	12	41
1	1	2	28	9	40
1	1	2	29	8	45
1	1	2	30	10	45
1	1	2	31	12	47
1	1	2	32	9	46
1	1	2	33	7	42
1	1	2	34	11	42
1	1	2	35	10	43
1	1	2	36	7	39
1	1	2	37	8	43
1	1	2	38	11	37
1	1	2	39	10	38
1	1	2	40	9	37
1	1	2	41	9	44
1	1	2	42	12	45
1	1	2	43	12	40
1	1	2	44	8	40
1	1	2	45	-1	-1
1	1	2	46	7	46
1	1	2	47	11	46
1	1	2	48	11	41
1	1	2	49	9	41
1	1	2	50	8	47
1	1	2	51	10	42
1	1	2	52	10	47
1	1	2	53	7	43
1	1	2	54	8	44
1	1	2	55	11	32
1	1	2	56	-1	-1
1	1	2	57	12	44
1	1	2	58	8	33
1	1	2	59	9	45
1	1	2	60	10	33
1	1	2	61	11	45
1	1	2	62	7	36
1	1	2	63	7	47
1	1	2	64	11	36
1	1	2	65	10	46
1	1	2	66	12	35
1	1	2	67	9	34
1	1	3	0	13	50
1	1	3	1	5	50
1	1	3	2	14	53
1	1	3	3	15	48
1	1	3	4	4	53
1	1	3	5	6	49
1	1	3	6	15	54
1	1	3	7	14	51
1	1	3	8	6	55
1	1	3	9	4	51
1	1	3	10	13	56
1	1	3	11	-1	-1
1	1	3	12	15	52
1	1	3	13	5	56
1	1	3	14	6	53
1	1	3	15	13	54
1	1	3	16	14	57
1	1	3	17	5	54
1	1	3	18	4	57
1	1	3	19	13	48
1	1	3	20	15	58
1	1	3	21	6	59
1	1	3	22	-1	-1
1	1	3	23	4	55
1	1	3	24	14	55
1	1	3	25	13	60
1	1	3	26	5	60
1	1	3	27	6	57
1	1	3	28	15	56
1	1	3	29	14	61
1	1	3	30	4	61
1	1	3	31	6	63
1	1	3	32	15	62
1	1	3	33	13	58
1	1	3	34	5	58
1	1	3	35	4	59
1	1	3	36	13	55
1	1	3	37	14	59
1	1	3	38	5	53
1	1	3	39	4	54
1	1	3	40	15	53
1	1	3	41	15	60
1	1	3	42	6	61
1	1	3	43	6	56
1	1	3	44	14	56
1	1	3	45	-1	-1
1	1	3	46	13	62
1	1	3	47	5	62
1	1	3	48	5	57
1	1	3	49	15	57
1	1	3	50	14	63
1	1	3	51	4	58
1	1	3	52	4	63
1	1	3	53	13	59
1	1	3	54	14	60
1	1	3	55	5	48
1	1	3	56	-1	-1
1	1	3	57	6	60
1	1	3	58	14	49
1	1	3	59	15	61
1	1	3	60	4	49
1	1	3	61	5	61
1	1	3	62	13	52
1	1	3	63	13	63
1	1	3	64	5	52
1	1	3	65	4	62
1	1	3	66	6	51
1	1	3	67	15	50
1	2	0	0	13	2
1	2	0	1	5	2
1	2	0	2	14	5
1	2	0	3	15	0
1	2	0	4	4	5
1	2	0	5	6	1
1	2	0	6	15	6
1	2	0	7	14	3
1	2	0	8	6	7
1	2	0	9	4	3
1	2	0	10	13	8
1	2	0	11	-1	-1
1	2	0	12	15	4
1	2	0	13	5	8
1	2	0	14	6	5
1	2	0	15	13	6
1	2	0	16	14	9
1	2	0	17	5	6
1	2	0	18	4	9
1	2	0	19	13	0
1	2	0	20	15	10
1	2	0	21	6	11
1	2	0	22	-1	-1
1	2	0	23	4	7
1	2	0	24	14	7
1	2	0	25	13	12
1	2	0	26	5	12
1	2	0	27	6	9
1	2	0	28	15	8
1	2	0	29	14	13
1	2	0	30	4	13
1	2	0	31	6	15
1	2	0	32	15	14
1	2	0	33	13	10
1	2	0	34	5	10
1	2	0	35	4	11
1	2	0	36	13	7
1	2	0	37	14	11
1	2	0	38	5	5
1	2	0	39	4	6
1	2	0	40	15	5
1	2	0	41	15	12
1	2	0	42	6	13
1	2	0	43	6	8
1	2	0	44	14	8
1	2	0	45	-1	-1
1	2	0	46	13	14
1	2	0	47	5	14
1	2	0	48	5	9
1	2	0	49	15	9
1	2	0	50	14	15
1	2	0	51	4	10
1	2	0	52	4	15
1	2	0	53	13	11
1	2	0	54	14	12
1	2	0	55	5	0
1	2	0	56	-1	-1
1	2	0	57	6	12
1	2	0	58	14	1
1	2	0	59	15	13
1	2	0	60	4	1
1	2	0	61	5	13
1	2	0	62	13	4
1	2	0	63	13	15
1	2	0	64	5	4
1	2	0	65	4	14
1	2	0	66	6	3
1	2	0	67	15	2
1	2	1	0	13	18
1	2	1	1	5	18
1	2	1	2	14	21
1	2	1	3	15	16
1	2	1	4	4	21
1	2	1	5	6	17
1	2	1	6	15	22
1	2	1	7	14	19
1	2	1	8	6	23
1	2	1	9	4	19
1	2	1	10	13	24
1	2	1	11	-1	-1
1	2	1	12	15	20
1	2	1	13	5	24
1	2	1	14	6	21
1	2	1	15	13	22
1	2	1	16	14	25
1	2	1	17	5	22
1	2	1	18	4	25
1	2	1	19	13	16
1	2	1	20	15	26
1	2	1	21	6	27
1	2	1	22	-1	-1
1	2	1	23	4	23
1	2	1	24	14	23
1	2	1	25	13	28
1	2	1	26	5	28
1	2	1	27	6	25
1	2	1	28	15	24
1	2	1	29	14	29
1	2	1	30	4	29
1	2	1	31	6	31
1	2	1	32	15	30
1	2	1	33	13	26
1	2	1	34	5	26
1	2	1	35	4	27
1	2	1	36	13	23
1	2	1	37	14	27
1	2	1	38	5	21
1	2	1	39	4	22
1	2	1	40	15	21
1	2	1	41	15	28
1	2	1	42	6	29
1	2	1	43	6	24
1	2	1	44	14	24
1	2	1	45	-1	-1
1	2	1	46	13	30
1	2	1	47	5	30
1	2	1	48	5	25
1	2	1	49	15	25
1	2	1	50	14	31
1	2	1	51	4	26
1	2	1	52	4	31
1	2	1	53	13	27
1	2	1	54	14	28
1	2	1	55	5	16
1	2	1	56	-1	-1
1	2	1	57	6	28
1	2	1	58	14	17
1	2	1	59	15	29
1	2	1	60	4	17
1	2	1	61	5	29
1	2	1	62	13	20
1	2	1	63	13	31
1	2	1	64	5	20
1	2	1	65	4	30
1	2	1	66	6	19
1	2	1	67	15	18
1	2	2	0	6	35
1	2	2	1	7	41
1	2	2	2	4	46
1	2	2	3	5	36
1	2	2	4	5	43
1	2	2	5	8	42
1	2	2	6	5	45
1	2	2	7	4	33
1	2	2	8	4	44
1	2	2	9	9	39
1	2	2	10	6	44
1	2	2	11	-1	-1
1	2	2	12	5	32
1	2	2	13	6	46
1	2	2	14	8	38
1	2	2	15	4	47
1	2	2	16	4	42
1	2	2	17	7	37
1	2	2	18	5	47
1	2	2	19	6	37
1	2	2	20	5	41
1	2	2	21	6	32
1	2	2	22	-1	-1
1	2	2	23	9	35
1	2	2	24	5	46
1	2	2	25	6	40
1	2	2	26	5	33
1	2	2	27	8	34
1	2	2	28	6	45
1	2	2	29	4	38
1	2	2	30	4	34
1	2	2	31	6	36
1	2	2	32	5	37
1	2	2	33	4	43
1	2	2	34	7	33
1	2	2	35	4	32
1	2	2	36	4	45
1	2	2	37	5	42
1	2	2	38	8	36
1	2	2	39	7	35
1	2	2	40	6	47
1	2	2	41	6	41
1	2	2	42	6	34
1	2	2	43	9	33
1	2	2	44	5	44
1	2	2	45	-1	-1
1	2	2	46	4	39
1	2	2	47	5	35
1	2	2	48	8	32
1	2	2	49	6	43
1	2	2	50	5	38
1	2	2	51	9	47
1	2	2	52	4	36
1	2	2	53	4	41
1	2	2	54	5	40
1	2	2	55	6	38
1	2	2	56	-1	-1
1	2	2	57	8	46
1	2	2	58	4	35
1	2	2	59	6	39
1	2	2	60	5	39
1	2	2	61	7	45
1	2	2	62	6	33
1	2	2	63	4	37
1	2	2	64	6	42
1	2	2	65	9	43
1	2	2	66	4	40
1	2	2	67	5	34
1	2	3	0	4	56
1	2	3	1	9	50
1	2	3	2	9	59
1	2	3	3	6	58
1	2	3	4	7	63
1	2	3	5	7	52
1	2	3	6	7	61
1	2	3	7	5	55
1	2	3	8	9	61
1	2	3	9	8	49
1	2	3	10	8	62
1	2	3	11	-1	-1
1	2	3	12	6	54
1	2	3	13	8	60
1	2	3	14	7	48
1	2	3	15	4	52
1	2	3	16	9	63
1	2	3	17	8	63
1	2	3	18	7	59
1	2	3	19	8	54
1	2	3	20	8	48
1	2	3	21	9	57
1	2	3	22	-1	-1
1	2	3	23	7	62
1	2	3	24	5	51
1	2	3	25	9	49
1	2	3	26	8	56
1	2	3	27	9	60
1	2	3	28	6	50
1	2	3	29	7	51
1	2	3	30	7	55
1	2	3	31	9	53
1	2	3	32	8	52
1	2	3	33	4	48
1	2	3	34	8	59
1	2	3	35	7	58
1	2	3	36	4	50
1	2	3	37	7	49
1	2	3	38	9	62
1	2	3	39	8	61
1	2	3	40	6	52
1	2	3	41	8	50
1	2	3	42	9	56
1	2	3	43	7	60
1	2	3	44	5	49
1	2	3	45	-1	-1
1	2	3	46	9	51
1	2	3	47	8	55
1	2	3	48	9	58
1	2	3	49	6	48
1	2	3	50	7	53
1	2	3	51	8	57
1	2	3	52	7	54
1	2	3	53	5	63
1	2	3	54	6	62
1	2	3	55	9	52
1	2	3	56	-1	-1
1	2	3	57	7	56
1	2	3	58	9	55
1	2	3	59	4	60
1	2	3	60	8	51
1	2	3	61	9	54
1	2	3	62	8	58
1	2	3	63	5	59
1	2	3	64	9	48
1	2	3	65	8	53
1	2	3	66	7	50
1	2	3	67	7	57
1	3	0	0	0	8
1	3	0	1	3	2
1	3	0	2	3	11
1	3	0	3	0	12
1	3	0	4	1	15
1	3	0	5	1	4
1	3	0	6	1	13
1	3	0	7	0	4
1	3	0	8	3	13
1	3	0	9	2	1
1	3	0	10	2	14
1	3	0	11	-1	-1
1	3	0	12	0	0
1	3	0	13	2	12
1	3	0	14	1	0
1	3	0	15	0	14
1	3	0	16	3	15
1	3	0	17	2	15
1	3	0	18	1	11
1	3	0	19	2	6
1	3	0	20	2	0
1	3	0	21	3	9
1	3	0	22	-1	-1
1	3	0	23	1	14
1	3	0	24	0	10
1	3	0	25	3	1
1	3	0	26	2	8
1	3	0	27	3	12
1	3	0	28	0	6
1	3	0	29	1	3
1	3	0	30	1	7
1	3	0	31	3	5
1	3	0	32	2	4
1	3	0	33	0	2
1	3	0	34	2	11
1	3	0	35	1	10
1	3	0	36	0	11
1	3	0	37	1	1
1	3	0	38	3	14
1	3	0	39	2	13
1	3	0	40	0	15
1	3	0	41	2	2
1	3	0	42	3	8
1	3	0	43	1	12
1	3	0	44	0	7
1	3	0	45	-1	-1
1	3	0	46	3	3
1	3	0	47	2	7
1	3	0	48	3	10
1	3	0	49	0	3
1	3	0	50	1	5
1	3	0	51	2	9
1	3	0	52	1	6
1	3	0	53	0	13
1	3	0	54	0	9
1	3	0	55	3	4
1	3	0	56	-1	-1
1	3	0	57	1	8
1	3	0	58	3	7
1	3	0	59	0	5
1	3	0	60	2	3
1	3	0	61	3	6
1	3	0	62	2	10
1	3	0	63	0	1
1	3	0	64	3	0
1	3	0	65	2	5
1	3	0	66	1	2
1	3	0	67	1	9
1	3	1	0	0	24
1	3	1	1	3	18
1	3	1	2	3	27
1	3	1	3	0	28
1	3	1	4	1	31
1	3	1	5	1	20
1	3	1	6	1	29
1	3	1	7	0	20
1	3	1	8	3	29
1	3	1	9	2	17
1	3	1	10	2	30
1	3	1	11	-1	-1
1	3	1	12	0	16
1	3	1	13	2	28
1	3	1	14	1	16
1	3	1	15	0	30
1	3	1	16	3	31
1	3	1	17	2	31
1	3	1	18	1	27
1	3	1	19	2	22
1	3	1	20	2	16
1	3	1	21	3	25
1	3	1	22	-1	-1
1	3	1	23	1	30
1	3	1	24	0	26
1	3	1	25	3	17
1	3	1	26	2	24
1	3	1	27	3	28
1	3	1	28	0	22
1	3	1	29	1	19
1	3	1	30	1	23
1	3	1	31	3	21
1	3	1	32	2	20
1	3	1	33	0	18
1	3	1	34	2	27
1	3	1	35	1	26
1	3	1	36	0	27
1	3	1	37	1	17
1	3	1	38	3	30
1	3	1	39	2	29
1	3	1	40	0	31
1	3	1	41	2	18
1	3	1	42	3	24
1	3	1	43	1	28
1	3	1	44	0	23
1	3	1	45	-1	-1
1	3	1	46	3	19
1	3	1	47	2	23
1	3	1	48	3	26
1	3	1	49	0	19
1	3	1	50	1	21
1	3	1	51	2	25
1	3	1	52	1	22
1	3	1	53	0	29
1	3	1	54	0	25
1	3	1	55	3	20
1	3	1	56	-1	-1
1	3	1	57	1	24
1	3	1	58	3	23
1	3	1	59	0	21
1	3	1	60	2	19
1	3	1	61	3	22
1	3	1	62	2	26
1	3	1	63	0	17
1	3	1	64	3	16
1	3	1	65	2	21
1	3	1	66	1	18
1	3	1	67	1	25
1	3	2	0	0	40
1	3	2	1	3	34
1	3	2	2	3	43
1	3	2	3	0	44
1	3	2	4	1	47
1	3	2	5	1	36
1	3	2	6	1	45
1	3	2	7	0	36
1	3	2	8	3	45
1	3	2	9	2	33
1	3	2	10	2	46
1	3	2	11	-1	-1
1	3	2	12	0	32
1	3	2	13	2	44
1	3	2	14	1	32
1	3	2	15	0	46
1	3	2	16	3	47
1	3	2	17	2	47
1	3	2	18	1	43
1	3	2	19	2	38
1	3	2	20	2	32
1	3	2	21	3	41
1	3	2	22	-1	-1
1	3	2	23	1	46
1	3	2	24	0	42
1	3	2	25	3	33
1	3	2	26	2	40
1	3	2	27	3	44
1	3	2	28	0	38
1	3	2	29	1	35
1	3	2	30	1	39
1	3	2	31	3	37
1	3	2	32	2	36
1	3	2	33	0	34
1	3	2	34	2	43
1	3	2	35	1	42
1	3	2	36	0	43
1	3	2	37	1	33
1	3	2	38	3	46
1	3	2	39	2	45
1	3	2	40	0	47
1	3	2	41	2	34
1	3	2	42	3	40
1	3	2	43	1	44
1	3	2	44	0	39
1	3	2	45	-1	-1
1	3	2	46	3	35
1	3	2	47	2	39
1	3	2	48	3	42
1	3	2	49	0	35
1	3	2	50	1	37
1	3	2	51	2	41
1	3	2	52	1	38
1	3	2	53	0	45
1	3	2	54	0	41
1	3	2	55	3	36
1	3	2	56	-1	-1
1	3	2	57	1	40
1	3	2	58	3	39
1	3	2	59	0	37
1	3	2	60	2	35
1	3	2	61	3	38
1	3	2	62	2	42
1	3	2	63	0	33
1	3	2	64	3	32
1	3	2	65	2	37
1	3	2	66	1	34
1	3	2	67	1	41
1	3	3	0	0	56
1	3	3	1	3	50
1	3	3	2	3	59
1	3	3	3	0	60
1	3	3	4	1	63
1	3	3	5	1	52
1	3	3	6	1	61
1	3	3	7	0	52
1	3	3	8	3	61
1	3	3	9	2	49
1	3	3	10	2	62
1	3	3	11	-1	-1
1	3	3	12	0	48
1	3	3	13	2	60
1	3	3	14	1	48
1	3	3	15	0	62
1	3	3	16	3	63
1	3	3	17	2	63
1	3	3	18	1	59
1	3	3	19	2	54
1	3	3	20	2	48
1	3	3	21	3	57
1	3	3	22	-1	-1
1	3	3	23	1	62
1	3	3	24	0	58
1	3	3	25	3	49
1	3	3	26	2	56
1	3	3	27	3	60
1	3	3	28	0	54
1	3	3	29	1	51
1	3	3	30	1	55
1	3	3	31	3	53
1	3	3	32	2	52
1	3	3	33	0	50
1	3	3	34	2	59
1	3	3	35	1	58
1	3	3	36	0	59
1	3	3	37	1	49
1	3	3	38	3	62
1	3	3	39	2	61
1	3	3	40	0	63
1	3	3	41	2	50
1	3	3	42	3	56
1	3	3	43	1	60
1	3	3	44	0	55
1	3	3	45	-1	-1
1	3	3	46	3	51
1	3	3	47	2	55
1	3	3	48	3	58
1	3	3	49	0	51
1	3	3	50	1	53
1	3	3	51	2	57
1	3	3	52	1	54
1	3	3	53	0	61
1	3	3	54	0	57
1	3	3	55	3	52
1	3	3	56	-1	-1
1	3	3	57	1	56
1	3	3	58	3	55
1	3	3	59	0	53
1	3	3	60	2	51
1	3	3	61	3	54
1	3	3	62	2	58
1	3	3	63	0	49
1	3	3	64	3	48
1	3	3	65	2	53
1	3	3	66	1	50
1	3	3	67	1	57
2	0	0	0	1	0
2	0	0	1	0	31
2	0	0	2	1	1
2	0	0	3	0	30
2	0	0	4	1	2
2	0	0	5	0	29
2	0	0	6	1	3
2	0	0	7	0	28
2	0	0	8	1	4
2	0	0	9	0	27
2	0	0	10	1	5
2	0	0	11	-1	-1
2	0	0	12	0	26
2	0	0	13	1	6
2	0	0	14	0	25
2	0	0	15	1	7
2	0	0	16	0	24
2	0	0	17	1	8
2	0	0	18	0	23
2	0	0	19	1	9
2	0	0	20	0	22
2	0	0	21	1	10
2	0	0	22	-1	-1
2	0	0	23	0	21
2	0	0	24	1	11
2	0	0	25	0	20
2	0	0	26	1	12
2	0	0	27	0	19
2	0	0	28	1	13
2	0	0	29	0	18
2	0	0	30	1	14
2	0	0	31	0	17
2	0	0	32	1	15
2	0	0	33	0	16
2	0	0	34	1	16
2	0	0	35	0	15
2	0	0	36	1	17
2	0	0	37	0	14
2	0	0	38	1	18
2	0	0	39	0	13
2	0	0	40	1	19
2	0	0	41	0	12
2	0	0	42	1	20
2	0	0	43	0	11
2	0	0	44	1	21
2	0	0	45	-1	-1
2	0	0	46	0	10
2	0	0	47	1	22
2	0	0	48	0	9
2	0	0	49	1	23
2	0	0	50	0	8
2	0	0	51	1	24
2	0	0	52	0	7
2	0	0	53	1	25
2	0	0	54	0	6
2	0	0	55	1	26
2	0	0	56	-1	-1
2	0	0	57	0	5
2	0	0	58	1	27
2	0	0	59	0	4
2	0	0	60	1	28
2	0	0	61	0	3
2	0	0	62	1	29
2	0	0	63	0	2
2	0	0	64	1	30
2	0	0	65	0	1
2	0	0	66	1	31
2	0	0	67	0	0
2	0	1	0	2	31
2	0	1	1	3	0
2	0	1	2	2	30
2	0	1	3	3	1
2	0	1	4	2	29
2	0	1	5	3	2
2	0	1	6	2	28
2	0	1	7	3	3
2	0	1	8	2	27
2	0	1	9	3	4
2	0	1	10	2	26
2	0	1	11	-1	-1
2	0	1	12	3	5
2	0	1	13	2	25
2	0	1	14	3	6
2	0	1	15	2	24
2	0	1	16	3	7
2	0	1	17	2	23
2	0	1	18	3	8
2	0	1	19	2	22
2	0	1	20	3	9
2	0	1	21	2	21
2	0	1	22	-1	-1
2	0	1	23	3	10
2	0	1	24	2	20
2	0	1	25	3	11
2	0	1	26	2	19
2	0	1	27	3	12
2	0	1	28	2	18
2	0	1	29	3	13
2	0	1	30	2	17
2	0	1	31	3	14
2	0	1	32	2	16
2	0	1	33	3	15
2	0	1	34	2	15
2	0	1	35	3	16
2	0	1	36	2	14
2	0	1	37	3	17
2	0	1	38	2	13
2	0	1	39	3	18
2	0	1	40	2	12
2	0	1	41	3	19
2	0	1	42	2	11
2	0	1	43	3	20
2	0	1	44	2	10
2	0	1	45	-1	-1
2	0	1	46	3	21
2	0	1	47	2	9
2	0	1	48	3	22
2	0	1	49	2	8
2	0	1	50	3	23
2	0	1	51	2	7
2	0	1	52	3	24
2	0	1	53	2	6
2	0	1	54	3	25
2	0	1	55	2	5
2	0	1	56	-1	-1
2	0	1	57	3	26
2	0	1	58	2	4
2	0	1	59	3	27
2	0	1	60	2	3
2	0	1	61	3	28
2	0	1	62	2	2
2	0	1	63	3	29
2	0	1	64	2	1
2	0	1	65	3	30
